,edit_count,sentiment,neg_sentiment
2022-07-25,0.16666666666666666,-0.07358746925989787,0.10000000000000002
2022-07-26,0.16666666666666666,-0.07358746925989787,0.10000000000000002
2022-07-27,0.16666666666666666,-0.07358746925989787,0.10000000000000002
2022-07-28,0.16666666666666666,-0.07358746925989787,0.10000000000000002
2022-07-29,0.16666666666666666,-0.04089634120464325,0.08333333333333334
2022-07-30,0.16666666666666666,-0.04089634120464325,0.08333333333333334
2022-07-31,0.16666666666666666,-0.04089634120464325,0.08333333333333334
2022-08-01,0.16666666666666666,-0.04089634120464325,0.08333333333333334
2022-08-02,0.16666666666666666,-0.04184171060721079,0.08333333333333334
2022-08-03,0.16666666666666666,-0.04184171060721079,0.08333333333333334
2022-08-04,0.16666666666666666,-0.04184171060721079,0.08333333333333334
2022-08-05,0.16666666666666666,-0.04184171060721079,0.08333333333333334
2022-08-06,0.16666666666666666,-0.04184171060721079,0.08333333333333334
2022-08-07,0.16666666666666666,-0.04184171060721079,0.08333333333333334
2022-08-08,0.16666666666666666,-0.04184171060721079,0.08333333333333334
2022-08-09,0.16666666666666666,-0.04184171060721079,0.08333333333333334
2022-08-10,0.16666666666666666,-0.04184171060721079,0.08333333333333334
2022-08-11,0.16666666666666666,-0.04184171060721079,0.08333333333333334
2022-08-12,0.13333333333333333,-0.06677907407283783,0.08333333333333334
2022-08-13,0.1,-0.03346749444802602,0.05000000000000002
2022-08-14,0.13333333333333333,-0.06648305356502533,0.08333333333333334
2022-08-15,0.13333333333333333,-0.06648305356502533,0.08333333333333334
2022-08-16,0.13333333333333333,-0.06648305356502533,0.08333333333333334
2022-08-17,0.23333333333333334,-0.05954347484641605,0.09444444444444447
2022-08-18,0.23333333333333334,-0.05954347484641605,0.09444444444444447
2022-08-19,0.23333333333333334,-0.05954347484641605,0.09444444444444447
2022-08-20,0.23333333333333334,-0.05954347484641605,0.09444444444444447
2022-08-21,0.23333333333333334,-0.05954347484641605,0.09444444444444447
2022-08-22,0.23333333333333334,-0.05954347484641605,0.09444444444444447
2022-08-23,0.3,-0.09277230633629692,0.1277777777777778
2022-08-24,0.3,-0.09277230633629692,0.1277777777777778
2022-08-25,0.3,-0.09277230633629692,0.1277777777777778
2022-08-26,0.3,-0.09277230633629692,0.1277777777777778
2022-08-27,0.3,-0.09277230633629692,0.1277777777777778
2022-08-28,0.23333333333333334,-0.09262695146931542,0.11111111111111113
2022-08-29,0.3,-0.09682018094592623,0.1277777777777778
2022-08-30,0.3,-0.09682018094592623,0.1277777777777778
2022-08-31,0.3,-0.09682018094592623,0.1277777777777778
2022-09-01,0.3,-0.09668236507309808,0.1277777777777778
2022-09-02,0.4,-0.10848060117827521,0.15
2022-09-03,0.4,-0.10848060117827521,0.15
2022-09-04,0.4,-0.10848060117827521,0.15
2022-09-05,0.4,-0.10848060117827521,0.15
2022-09-06,0.43333333333333335,-0.08150270448790656,0.15
2022-09-07,0.43333333333333335,-0.08150270448790656,0.15
2022-09-08,0.4666666666666667,-0.11410461531745061,0.18333333333333332
2022-09-09,0.4666666666666667,-0.11410461531745061,0.18333333333333332
2022-09-10,0.5666666666666667,-0.12785586847199334,0.20555555555555557
2022-09-11,0.5666666666666667,-0.12785586847199334,0.20555555555555557
2022-09-12,0.5666666666666667,-0.12785586847199334,0.20555555555555557
2022-09-13,0.5333333333333333,-0.09484030935499403,0.17222222222222222
2022-09-14,0.5333333333333333,-0.09484030935499403,0.17222222222222222
2022-09-15,0.5333333333333333,-0.09484030935499403,0.17222222222222222
2022-09-16,0.43333333333333335,-0.10177988807360332,0.16111111111111112
2022-09-17,0.5666666666666667,-0.13370279024044673,0.19444444444444448
2022-09-18,0.5666666666666667,-0.13370279024044673,0.19444444444444448
2022-09-19,0.5666666666666667,-0.13370279024044673,0.19444444444444448
2022-09-20,0.6333333333333333,-0.13322714418172837,0.21111111111111114
2022-09-21,0.8,-0.1307369491457939,0.22444444444444447
2022-09-22,0.8333333333333334,-0.13076351129346425,0.22444444444444447
2022-09-23,0.8333333333333334,-0.13076351129346425,0.22444444444444447
2022-09-24,0.8333333333333334,-0.13076351129346425,0.22444444444444447
2022-09-25,0.8333333333333334,-0.13076351129346425,0.22444444444444447
2022-09-26,0.8333333333333334,-0.13076351129346425,0.22444444444444447
2022-09-27,0.8666666666666667,-0.10582614782783721,0.22444444444444447
2022-09-28,0.8666666666666667,-0.13493717554542753,0.24111111111111114
2022-09-29,0.8666666666666667,-0.13493717554542753,0.24111111111111114
2022-09-30,0.9666666666666667,-0.1460613195432557,0.26333333333333336
2022-10-01,1.0333333333333334,-0.10187244458331003,0.24111111111111114
2022-10-02,1.0333333333333334,-0.10102698316176732,0.2411111111111111
2022-10-03,1.0333333333333334,-0.10102698316176732,0.2411111111111111
2022-10-04,1.1333333333333333,-0.10892058389054403,0.26333333333333336
2022-10-05,1.1333333333333333,-0.10892058389054403,0.26333333333333336
2022-10-06,1.1333333333333333,-0.1686692076590326,0.2966666666666667
2022-10-07,1.1333333333333333,-0.1686692076590326,0.2966666666666667
2022-10-08,1.1,-0.13606729682948854,0.26333333333333336
2022-10-09,1.1,-0.13606729682948854,0.26333333333333336
2022-10-10,1.0,-0.12231604367494582,0.24111111111111114
2022-10-11,1.0,-0.12231604367494582,0.24111111111111114
2022-10-12,1.0,-0.12231604367494582,0.24111111111111114
2022-10-13,1.0,-0.12231604367494582,0.24111111111111114
2022-10-14,1.0,-0.12231604367494582,0.24111111111111114
2022-10-15,1.0,-0.12231604367494582,0.24111111111111114
2022-10-16,1.0333333333333334,-0.09315529177586238,0.24111111111111114
2022-10-17,0.9,-0.061232389609018965,0.2077777777777778
2022-10-18,0.9333333333333333,-0.09454505999883016,0.24111111111111114
2022-10-19,0.9333333333333333,-0.09454505999883016,0.24111111111111114
2022-10-20,0.8666666666666667,-0.09502070605754852,0.22444444444444447
2022-10-21,0.7,-0.09751090109348297,0.21111111111111114
2022-10-22,0.6,-0.06425550745593177,0.17777777777777778
2022-10-23,0.7,-0.03388579852051206,0.17777777777777778
2022-10-24,0.7333333333333333,-0.0620214558309979,0.21111111111111114
2022-10-25,0.8,-0.09438708093431261,0.24444444444444446
2022-10-26,0.9333333333333333,-0.0819172180361218,0.2527777777777778
2022-10-27,1.0666666666666667,-0.11525961644119688,0.2727777777777778
2022-10-28,1.1,-0.11500268565283882,0.2727777777777778
2022-10-29,1.1,-0.11500268565283882,0.2727777777777778
2022-10-30,1.1333333333333333,-0.13680679784880745,0.2838888888888889
2022-10-31,1.0333333333333334,-0.14781134910053678,0.27277777777777784
2022-11-01,0.9333333333333333,-0.13685857441690233,0.25055555555555553
2022-11-02,0.9333333333333333,-0.13685857441690233,0.2505555555555556
2022-11-03,0.9,-0.1622584533691406,0.26166666666666666
2022-11-04,0.9666666666666667,-0.19528422276178994,0.29500000000000004
2022-11-05,0.9666666666666667,-0.12924530227979025,0.26166666666666666
2022-11-06,1.0,-0.11046941995620728,0.26166666666666666
2022-11-07,1.0666666666666667,-0.11491634865601857,0.2783333333333334
2022-11-08,1.0666666666666667,-0.11491634865601857,0.2783333333333334
2022-11-09,1.0666666666666667,-0.11491634865601857,0.2783333333333334
2022-11-10,1.0666666666666667,-0.11491634865601857,0.2783333333333334
2022-11-11,1.0666666666666667,-0.11491634865601857,0.2783333333333334
2022-11-12,1.0666666666666667,-0.11491634865601857,0.2783333333333334
2022-11-13,1.0666666666666667,-0.11491634865601857,0.2783333333333334
2022-11-14,1.0666666666666667,-0.11491634865601857,0.2783333333333334
2022-11-15,1.0333333333333334,-0.144077100555102,0.2783333333333334
2022-11-16,1.0333333333333334,-0.144077100555102,0.2783333333333334
2022-11-17,1.0,-0.11076443016529083,0.24500000000000002
2022-11-18,1.0,-0.11076443016529083,0.24500000000000002
2022-11-19,1.0,-0.11076443016529083,0.24500000000000002
2022-11-20,1.0,-0.11076443016529083,0.24500000000000002
2022-11-21,1.0,-0.11076443016529083,0.24500000000000002
2022-11-22,0.9,-0.14113413910071054,0.24500000000000002
2022-11-23,0.8666666666666667,-0.11299848179022472,0.2116666666666667
2022-11-24,0.8333333333333334,-0.09981936732927958,0.2116666666666667
2022-11-25,0.7,-0.11228923022747041,0.20333333333333334
2022-11-26,0.5333333333333333,-0.10388419528802235,0.18333333333333338
2022-11-27,0.43333333333333335,-0.07083686888217926,0.15
2022-11-28,0.4666666666666667,-0.04583727419376373,0.15
2022-11-29,0.3333333333333333,-0.01290901799996694,0.1166666666666667
2022-11-30,0.3333333333333333,-0.01290901799996694,0.1166666666666667
2022-12-01,0.36666666666666664,-0.046072807908058164,0.15000000000000002
2022-12-02,0.36666666666666664,-0.046072807908058164,0.15000000000000002
2022-12-03,0.3,-0.012779328227043151,0.1166666666666667
2022-12-04,0.23333333333333334,0.020246441165606182,0.08333333333333336
2022-12-05,0.2,-0.01302175223827362,0.08333333333333336
2022-12-06,0.16666666666666666,-0.03179763456185659,0.08333333333333336
2022-12-07,0.2,-0.019026042355431448,0.07777777777777779
2022-12-08,0.2,-0.019026042355431448,0.07777777777777779
2022-12-09,0.2,-0.019026042355431448,0.07777777777777779
2022-12-10,0.2,-0.019026042355431448,0.07777777777777779
2022-12-11,0.2,-0.019026042355431448,0.07777777777777779
2022-12-12,0.2,-0.019026042355431448,0.07777777777777779
2022-12-13,0.26666666666666666,-0.018751337462001375,0.09444444444444447
2022-12-14,0.26666666666666666,-0.018751337462001375,0.09444444444444447
2022-12-15,0.26666666666666666,-0.018751337462001375,0.09444444444444447
2022-12-16,0.26666666666666666,-0.018751337462001375,0.09444444444444447
2022-12-17,0.26666666666666666,-0.018751337462001375,0.09444444444444447
2022-12-18,0.3,0.006186026003625659,0.09444444444444447
2022-12-19,0.3,0.006186026003625659,0.09444444444444447
2022-12-20,0.3,0.006186026003625659,0.09444444444444447
2022-12-21,0.3,0.006186026003625659,0.09444444444444447
2022-12-22,0.3,0.006186026003625659,0.09444444444444447
2022-12-23,0.3,0.006186026003625659,0.09444444444444447
2022-12-24,0.26666666666666666,0.025372536645995248,0.06111111111111113
2022-12-25,0.26666666666666666,0.025372536645995248,0.06111111111111113
2022-12-26,0.26666666666666666,0.025372536645995248,0.06111111111111113
2022-12-27,0.5666666666666667,0.013759353315388715,0.08333333333333334
2022-12-28,0.9333333333333333,-0.037603667488804574,0.1138888888888889
2022-12-29,1.0,-0.0702416768780461,0.14722222222222223
2022-12-30,1.1333333333333333,-0.06800225338450185,0.1638888888888889
2022-12-31,1.1,-0.03483846347641062,0.13055555555555556
2023-01-01,1.1333333333333333,-0.06816034079701812,0.1638888888888889
2023-01-02,1.1333333333333333,-0.06816034079701812,0.1638888888888889
2023-01-03,1.1666666666666667,-0.04322297733139109,0.1638888888888889
2023-01-04,1.1666666666666667,-0.04322297733139109,0.1638888888888889
2023-01-05,1.1666666666666667,-0.04322297733139109,0.1638888888888889
2023-01-06,1.0666666666666667,-0.05154764083800492,0.1527777777777778
2023-01-07,1.0666666666666667,-0.05154764083800492,0.1527777777777778
2023-01-08,1.1,-0.0848137719211755,0.18611111111111114
2023-01-09,1.1,-0.0848137719211755,0.18611111111111114
2023-01-10,1.1,-0.0848137719211755,0.18611111111111114
2023-01-11,1.1,-0.0848137719211755,0.18611111111111114
2023-01-12,1.0333333333333334,-0.08508847681460557,0.16944444444444445
2023-01-13,1.0333333333333334,-0.08508847681460557,0.16944444444444445
2023-01-14,1.0333333333333334,-0.08508847681460557,0.16944444444444445
2023-01-15,1.0333333333333334,-0.08508847681460557,0.16944444444444445
2023-01-16,1.0333333333333334,-0.08508847681460557,0.16944444444444445
2023-01-17,1.0,-0.1100258402802326,0.16944444444444445
2023-01-18,1.0333333333333334,-0.14289854693192025,0.2027777777777778
2023-01-19,1.1,-0.14670015402414183,0.21944444444444447
2023-01-20,1.1666666666666667,-0.17905845471002438,0.2527777777777778
2023-01-21,1.3333333333333333,-0.15878134079553463,0.2594444444444445
2023-01-22,1.3333333333333333,-0.15878134079553463,0.2594444444444445
2023-01-23,1.3333333333333333,-0.15878134079553463,0.2594444444444445
2023-01-24,1.3666666666666667,-0.12635435569065587,0.2594444444444445
2023-01-25,1.4,-0.15958888836480953,0.29277777777777786
2023-01-26,1.2,-0.1807248545686404,0.30388888888888893
2023-01-27,0.8,-0.15436142845286263,0.2733333333333333
2023-01-28,0.7666666666666667,-0.15504306915733548,0.2733333333333333
2023-01-29,0.6333333333333333,-0.15728249265087973,0.25666666666666665
2023-01-30,0.6666666666666666,-0.19056210233105553,0.29000000000000004
2023-01-31,0.6333333333333333,-0.15724022501044801,0.2566666666666667
2023-02-01,0.6333333333333333,-0.15724022501044801,0.2566666666666667
2023-02-02,0.6,-0.18217758847607507,0.2566666666666667
2023-02-03,0.6,-0.18217758847607507,0.2566666666666667
2023-02-04,0.6,-0.18217758847607507,0.2566666666666667
2023-02-05,0.6,-0.18217758847607507,0.2566666666666667
2023-02-06,0.6,-0.18217758847607507,0.2566666666666667
2023-02-07,0.5666666666666667,-0.14891145739290448,0.22333333333333336
2023-02-08,0.6,-0.16689677549733056,0.2566666666666667
2023-02-09,0.6,-0.16689677549733056,0.2566666666666667
2023-02-10,0.6,-0.16689677549733056,0.2566666666666667
2023-02-11,0.6,-0.16689677549733056,0.2566666666666667
2023-02-12,0.6,-0.16689677549733056,0.2566666666666667
2023-02-13,0.6,-0.16689677549733056,0.2566666666666667
2023-02-14,0.6,-0.16689677549733056,0.2566666666666667
2023-02-15,0.6,-0.16689677549733056,0.2566666666666667
2023-02-16,0.6,-0.16689677549733056,0.2566666666666667
2023-02-17,0.6666666666666666,-0.14955956319967906,0.2455555555555556
2023-02-18,0.6,-0.14575795610745748,0.2288888888888889
2023-02-19,0.5333333333333333,-0.1133996554215749,0.19555555555555557
2023-02-20,0.36666666666666664,-0.13367676933606465,0.18888888888888894
2023-02-21,0.43333333333333335,-0.13368321855862936,0.2055555555555556
2023-02-22,0.4666666666666667,-0.166917751232783,0.23888888888888893
2023-02-23,0.4666666666666667,-0.232533198595047,0.27222222222222225
2023-02-24,0.43333333333333335,-0.19929866592089335,0.23888888888888893
2023-02-25,0.3333333333333333,-0.16654951638645596,0.2055555555555556
2023-02-26,0.43333333333333335,-0.15854630933867558,0.2166666666666667
2023-02-27,0.43333333333333335,-0.1580219891336229,0.2166666666666667
2023-02-28,0.43333333333333335,-0.1580219891336229,0.2166666666666667
2023-03-01,0.43333333333333335,-0.15805454320377774,0.2166666666666667
2023-03-02,0.5333333333333333,-0.17441535194714863,0.23888888888888893
2023-03-03,0.5666666666666667,-0.20756638050079346,0.27222222222222225
2023-03-04,0.7,-0.24085130890210468,0.3055555555555556
2023-03-05,0.7,-0.24085130890210468,0.3055555555555556
2023-03-06,0.7333333333333333,-0.20844621260960897,0.3055555555555556
2023-03-07,0.7333333333333333,-0.20844621260960897,0.3055555555555556
2023-03-08,0.7333333333333333,-0.20844621260960897,0.3055555555555556
2023-03-09,0.7666666666666667,-0.2411713500817617,0.3388888888888889
2023-03-10,0.7666666666666667,-0.25649834672609967,0.3388888888888889
2023-03-11,0.7666666666666667,-0.25649834672609967,0.3388888888888889
2023-03-12,0.8,-0.28981381257375083,0.3722222222222223
2023-03-13,0.8,-0.28981381257375083,0.3722222222222223
2023-03-14,0.8,-0.28981381257375083,0.3722222222222223
2023-03-15,0.8,-0.28981381257375083,0.3722222222222223
2023-03-16,0.8,-0.28981381257375083,0.3722222222222223
2023-03-17,0.8,-0.28981381257375083,0.3722222222222223
2023-03-18,0.8,-0.28981381257375083,0.3722222222222223
2023-03-19,0.7,-0.27427831821971466,0.35000000000000003
2023-03-20,0.7,-0.27427831821971466,0.35000000000000003
2023-03-21,0.7333333333333333,-0.3074364854229821,0.3833333333333334
2023-03-22,0.7666666666666667,-0.27429101003540884,0.3833333333333334
2023-03-23,0.8,-0.3071771654817793,0.4000000000000001
2023-03-24,0.7666666666666667,-0.2739426328076257,0.36666666666666664
2023-03-25,0.7333333333333333,-0.24075417055024043,0.3333333333333333
2023-03-26,0.7333333333333333,-0.24075417055024043,0.3333333333333333
2023-03-27,0.7333333333333333,-0.24075417055024043,0.3333333333333333
2023-03-28,0.6666666666666666,-0.28181260757976107,0.35555555555555557
2023-03-29,0.6666666666666666,-0.28233250512017144,0.35555555555555557
2023-03-30,0.7,-0.3155965758694543,0.38888888888888895
2023-03-31,0.6666666666666666,-0.28228441211912364,0.35555555555555557
2023-04-01,0.5666666666666667,-0.26592360337575277,0.33333333333333337
2023-04-02,0.5333333333333333,-0.23277257482210795,0.3
2023-04-03,0.43333333333333335,-0.2327077825864156,0.3
2023-04-04,0.43333333333333335,-0.2327077825864156,0.3
2023-04-05,0.4,-0.26511287887891133,0.3
2023-04-06,0.4,-0.26511287887891133,0.3
2023-04-07,0.4,-0.26511287887891133,0.3
2023-04-08,0.36666666666666664,-0.23238774140675864,0.26666666666666666
2023-04-09,0.3333333333333333,-0.19907542665799458,0.23333333333333336
2023-04-10,0.3333333333333333,-0.19907542665799458,0.23333333333333336
2023-04-11,0.36666666666666664,-0.16572783390680948,0.2166666666666667
2023-04-12,0.36666666666666664,-0.16572783390680948,0.2166666666666667
2023-04-13,0.36666666666666664,-0.16572783390680948,0.2166666666666667
2023-04-14,0.36666666666666664,-0.16572783390680948,0.2166666666666667
2023-04-15,0.36666666666666664,-0.16572783390680948,0.2166666666666667
2023-04-16,0.36666666666666664,-0.16572783390680948,0.2166666666666667
2023-04-17,0.36666666666666664,-0.16572783390680948,0.2166666666666667
2023-04-18,0.36666666666666664,-0.16572783390680948,0.2166666666666667
2023-04-19,0.36666666666666664,-0.16572783390680948,0.2166666666666667
2023-04-20,0.3333333333333333,-0.13256966670354206,0.18333333333333338
